indent,path,type,files,subfolders,total_bytes,total_compressed,ratio_pct
0,/,root,894216,3,313871289129,201385451513,64.2
1,PROD03 pt 1 of 3,zip-root,313168,4,140666702276,85651722016,60.9
2,PROD03 pt 1 of 3/DATA,folder,5,0,91620411,6388410,7.0
2,PROD03 pt 1 of 3/IMAGES,folder,250001,26,96525905964,63033889509,65.3
3,PROD03 pt 1 of 3/IMAGES/0001,folder,10000,0,4637715758,2752645818,59.4
3,PROD03 pt 1 of 3/IMAGES/0002,folder,10000,0,4417173316,2498800340,56.6
3,PROD03 pt 1 of 3/IMAGES/0003,folder,10000,0,4041571877,2736424430,67.7
3,PROD03 pt 1 of 3/IMAGES/0004,folder,10000,0,3625705227,2472247322,68.2
3,PROD03 pt 1 of 3/IMAGES/0005,folder,10000,0,3140724485,2099180458,66.8
3,PROD03 pt 1 of 3/IMAGES/0006,folder,10000,0,6231540123,3718762600,59.7
3,PROD03 pt 1 of 3/IMAGES/0007,folder,10000,0,7791600180,4819582944,61.9
3,PROD03 pt 1 of 3/IMAGES/0008,folder,10000,0,6093948697,4074940379,66.9
3,PROD03 pt 1 of 3/IMAGES/0009,folder,10000,0,4237377437,2826324462,66.7
3,PROD03 pt 1 of 3/IMAGES/0010,folder,10000,0,4527381985,2659068018,58.7
3,PROD03 pt 1 of 3/IMAGES/0011,folder,10000,0,3848411172,2230413517,58.0
3,PROD03 pt 1 of 3/IMAGES/0012,folder,10000,0,3751779799,2568866989,68.5
3,PROD03 pt 1 of 3/IMAGES/0013,folder,10000,0,3631827785,2645749329,72.8
3,PROD03 pt 1 of 3/IMAGES/0014,folder,10000,0,3362114494,2389337784,71.1
3,PROD03 pt 1 of 3/IMAGES/0015,folder,10000,0,4703187284,3388911970,72.1
3,PROD03 pt 1 of 3/IMAGES/0016,folder,10000,0,3978282036,2904947252,73.0
3,PROD03 pt 1 of 3/IMAGES/0017,folder,10000,0,2256167077,1467328772,65.0
3,PROD03 pt 1 of 3/IMAGES/0018,folder,10000,0,2286024225,1471728351,64.4
3,PROD03 pt 1 of 3/IMAGES/0019,folder,10000,0,2586437156,1670398667,64.6
3,PROD03 pt 1 of 3/IMAGES/0020,folder,10000,0,2861394346,1939269827,67.8
3,PROD03 pt 1 of 3/IMAGES/0021,folder,10000,0,3069160913,2067928468,67.4
3,PROD03 pt 1 of 3/IMAGES/0022,folder,10000,0,2575965374,1700963239,66.0
3,PROD03 pt 1 of 3/IMAGES/0023,folder,10000,0,2419294812,1606262957,66.4
3,PROD03 pt 1 of 3/IMAGES/0024,folder,10000,0,2673353106,1765688752,66.0
3,PROD03 pt 1 of 3/IMAGES/0025,folder,10000,0,3777571512,2558000311,67.7
3,PROD03 pt 1 of 3/IMAGES/0026,folder,1,0,195788,116553,59.5
2,PROD03 pt 1 of 3/NATIVES,folder,31526,4,31393442876,20239927481,64.5
3,PROD03 pt 1 of 3/NATIVES/0001,folder,10000,0,3201590789,2647183469,82.7
3,PROD03 pt 1 of 3/NATIVES/0002,folder,10000,0,25267559553,15793081095,62.5
3,PROD03 pt 1 of 3/NATIVES/0003,folder,10000,0,2118296976,1242945032,58.7
3,PROD03 pt 1 of 3/NATIVES/0004,folder,1526,0,805995558,556717885,69.1
2,PROD03 pt 1 of 3/TEXT,folder,31636,4,12655733025,2371516616,18.7
3,PROD03 pt 1 of 3/TEXT/0001,folder,10000,0,79187287,19148717,24.2
3,PROD03 pt 1 of 3/TEXT/0002,folder,10000,0,10202705959,2058325676,20.2
3,PROD03 pt 1 of 3/TEXT/0003,folder,10000,0,2179715065,260804216,12.0
3,PROD03 pt 1 of 3/TEXT/0004,folder,1636,0,194124714,33238007,17.1
1,PROD03 pt 2 of 3,zip-root,312113,4,90020320813,56785851320,63.1
2,PROD03 pt 2 of 3/DATA,folder,5,0,90215261,6190342,6.9
2,PROD03 pt 2 of 3/IMAGES,folder,251848,26,82955841033,54218101499,65.4
3,PROD03 pt 2 of 3/IMAGES/0001,folder,10000,0,3741970127,2656655860,71.0
3,PROD03 pt 2 of 3/IMAGES/0002,folder,10000,0,3362831756,2438848421,72.5
3,PROD03 pt 2 of 3/IMAGES/0003,folder,10000,0,3950977266,2826596263,71.5
3,PROD03 pt 2 of 3/IMAGES/0004,folder,10000,0,5091781659,3729740323,73.3
3,PROD03 pt 2 of 3/IMAGES/0005,folder,10000,0,4963440830,2952796958,59.5
3,PROD03 pt 2 of 3/IMAGES/0006,folder,10000,0,4968221147,2733790932,55.0
3,PROD03 pt 2 of 3/IMAGES/0007,folder,10000,0,2276328001,1497876326,65.8
3,PROD03 pt 2 of 3/IMAGES/0008,folder,10000,0,2218363458,1403915994,63.3
3,PROD03 pt 2 of 3/IMAGES/0009,folder,10000,0,2322468487,1519146566,65.4
3,PROD03 pt 2 of 3/IMAGES/0010,folder,10000,0,2409109656,1550720309,64.4
3,PROD03 pt 2 of 3/IMAGES/0011,folder,10000,0,2932883268,1974128105,67.3
3,PROD03 pt 2 of 3/IMAGES/0012,folder,10000,0,3126566299,2152856753,68.9
3,PROD03 pt 2 of 3/IMAGES/0013,folder,10000,0,4116800809,2858235347,69.4
3,PROD03 pt 2 of 3/IMAGES/0014,folder,10000,0,2546222348,1655286416,65.0
3,PROD03 pt 2 of 3/IMAGES/0015,folder,10000,0,2988282028,1990326019,66.6
3,PROD03 pt 2 of 3/IMAGES/0016,folder,10000,0,2681127251,1769987595,66.0
3,PROD03 pt 2 of 3/IMAGES/0017,folder,10000,0,2303012557,1499408370,65.1
3,PROD03 pt 2 of 3/IMAGES/0018,folder,10000,0,2908173822,1959633050,67.4
3,PROD03 pt 2 of 3/IMAGES/0019,folder,10000,0,3558750496,2138406183,60.1
3,PROD03 pt 2 of 3/IMAGES/0020,folder,10000,0,5050156318,2798888213,55.4
3,PROD03 pt 2 of 3/IMAGES/0021,folder,10000,0,2607775495,1485577175,57.0
3,PROD03 pt 2 of 3/IMAGES/0022,folder,10000,0,2295192492,1492760851,65.0
3,PROD03 pt 2 of 3/IMAGES/0023,folder,10000,0,3583438343,2491562203,69.5
3,PROD03 pt 2 of 3/IMAGES/0024,folder,10000,0,3633631665,2443605117,67.2
3,PROD03 pt 2 of 3/IMAGES/0025,folder,10000,0,2611465814,1721015570,65.9
3,PROD03 pt 2 of 3/IMAGES/0026,folder,1848,0,706869641,476336580,67.4
2,PROD03 pt 2 of 3/NATIVES,folder,30130,4,3871543843,2170755309,56.1
3,PROD03 pt 2 of 3/NATIVES/0001,folder,10000,0,1545315971,960184758,62.1
3,PROD03 pt 2 of 3/NATIVES/0002,folder,10000,0,1093437659,347557191,31.8
3,PROD03 pt 2 of 3/NATIVES/0003,folder,10000,0,1191374930,856377392,71.9
3,PROD03 pt 2 of 3/NATIVES/0004,folder,130,0,41415283,6635968,16.0
2,PROD03 pt 2 of 3/TEXT,folder,30130,4,3102720676,390804170,12.6
3,PROD03 pt 2 of 3/TEXT/0001,folder,10000,0,1385135437,145161318,10.5
3,PROD03 pt 2 of 3/TEXT/0002,folder,10000,0,781730538,113502156,14.5
3,PROD03 pt 2 of 3/TEXT/0003,folder,10000,0,894316303,125630420,14.0
3,PROD03 pt 2 of 3/TEXT/0004,folder,130,0,41538398,6510276,15.7
1,PROD03 pt 3 of 3,zip-root,268935,4,83184266040,58947878177,70.9
2,PROD03 pt 3 of 3/DATA,folder,5,0,87774909,6982677,8.0
2,PROD03 pt 3 of 3/IMAGES,folder,175648,18,67691604812,47008087784,69.4
3,PROD03 pt 3 of 3/IMAGES/0001,folder,10000,0,6688098626,4293935300,64.2
3,PROD03 pt 3 of 3/IMAGES/0002,folder,10000,0,5143453641,3288467875,63.9
3,PROD03 pt 3 of 3/IMAGES/0003,folder,10000,0,3708507622,2354979816,63.5
3,PROD03 pt 3 of 3/IMAGES/0004,folder,10000,0,3735183176,2487051628,66.6
3,PROD03 pt 3 of 3/IMAGES/0005,folder,10000,0,4224148195,3184584356,75.4
3,PROD03 pt 3 of 3/IMAGES/0006,folder,10000,0,3400190196,2435978791,71.6
3,PROD03 pt 3 of 3/IMAGES/0007,folder,10000,0,3227556084,2320621636,71.9
3,PROD03 pt 3 of 3/IMAGES/0008,folder,10000,0,3564766578,2432419058,68.2
3,PROD03 pt 3 of 3/IMAGES/0009,folder,10000,0,3823081314,2856637891,74.7
3,PROD03 pt 3 of 3/IMAGES/0010,folder,10000,0,3153135691,2240426040,71.1
3,PROD03 pt 3 of 3/IMAGES/0011,folder,10000,0,4135142123,3051734031,73.8
3,PROD03 pt 3 of 3/IMAGES/0012,folder,10000,0,3706906860,2715217177,73.2
3,PROD03 pt 3 of 3/IMAGES/0013,folder,10000,0,3251819538,2321238112,71.4
3,PROD03 pt 3 of 3/IMAGES/0014,folder,10000,0,3461739860,2425519370,70.1
3,PROD03 pt 3 of 3/IMAGES/0015,folder,10000,0,3738049166,2745896886,73.5
3,PROD03 pt 3 of 3/IMAGES/0016,folder,10000,0,3382973906,2306849753,68.2
3,PROD03 pt 3 of 3/IMAGES/0017,folder,10000,0,3181370011,2139641884,67.3
3,PROD03 pt 3 of 3/IMAGES/0018,folder,5648,0,2165482225,1406888180,65.0
2,PROD03 pt 3 of 3/NATIVES,folder,46589,5,13909159280,11725916238,84.3
3,PROD03 pt 3 of 3/NATIVES/0001,folder,10000,0,5637811283,4632331500,82.2
3,PROD03 pt 3 of 3/NATIVES/0002,folder,10000,0,1911740997,1776541812,92.9
3,PROD03 pt 3 of 3/NATIVES/0003,folder,10000,0,2232771561,1758938768,78.8
3,PROD03 pt 3 of 3/NATIVES/0004,folder,10000,0,1957231204,1753515745,89.6
3,PROD03 pt 3 of 3/NATIVES/0005,folder,6589,0,2169604235,1804588413,83.2
2,PROD03 pt 3 of 3/TEXT,folder,46693,5,1495727039,206891478,13.8
3,PROD03 pt 3 of 3/TEXT/0001,folder,10000,0,662173169,64723682,9.8
3,PROD03 pt 3 of 3/TEXT/0002,folder,10000,0,62511289,24018239,38.4
3,PROD03 pt 3 of 3/TEXT/0003,folder,10000,0,545451009,69352338,12.7
3,PROD03 pt 3 of 3/TEXT/0004,folder,10000,0,79381125,27661406,34.8
3,PROD03 pt 3 of 3/TEXT/0005,folder,6693,0,146210447,21135813,14.5
